ticker,date,policy,cost_bps,risk_bps,total_bps
HDFCBANK,2020-11-13,vwap,93.00544287238485,6.423477515796486,99.42892038818134
HDFCBANK,2020-11-17,vwap,-116.8983880622326,6.86851934194875,-110.02986872028384
HDFCBANK,2020-11-18,vwap,-32.9456076460682,7.634831880816104,-25.310775765252092
HDFCBANK,2020-11-19,vwap,60.17165467460265,7.67136172262326,67.84301639722591
HDFCBANK,2020-11-20,vwap,-147.3952092654348,11.059287060554453,-136.33592220488035
HDFCBANK,2020-11-23,vwap,138.0136122317518,11.552386456288769,149.56599868804057
HDFCBANK,2020-11-24,vwap,-168.51273852212256,11.143498812589755,-157.3692397095328
HDFCBANK,2020-11-25,vwap,179.19778433039698,11.815755338244411,191.01353966864139
HDFCBANK,2020-11-26,vwap,27.099240475091847,11.485572443622566,38.58481291871441
HDFCBANK,2020-11-27,vwap,22.00246259576766,12.054360403784273,34.05682299955193
HDFCBANK,2020-12-01,vwap,18.501355474429733,11.419241184105752,29.920596658535487
HDFCBANK,2020-12-02,vwap,149.81244746634488,11.109963816025422,160.9224112823703
HDFCBANK,2020-12-03,vwap,249.0966632648673,9.094912350552585,258.1915756154199
HDFCBANK,2020-12-04,vwap,-29.51253431245065,9.751760471717986,-19.760773840732664
HDFCBANK,2020-12-07,vwap,50.015979532505426,8.10351630626044,58.119495838765864
HDFCBANK,2020-12-08,vwap,-16.466154518411418,6.896568849283424,-9.569585669127994
HDFCBANK,2020-12-09,vwap,-135.97283234355308,6.880423515300035,-129.09240882825304
HDFCBANK,2020-12-10,vwap,95.14641217397765,5.599616497820116,100.74602867179777
HDFCBANK,2020-12-11,vwap,65.26859543384981,4.607760959239386,69.8763563930892
HDFCBANK,2020-12-14,vwap,59.199214470655185,3.615086492437045,62.81430096309223
HDFCBANK,2020-12-15,vwap,9.355641047200447,3.541422313615169,12.897063360815615
HDFCBANK,2020-12-16,vwap,-12.521339456230784,4.525561716120351,-7.995777740110433
HDFCBANK,2020-12-17,vwap,-65.58186519719042,4.355111716168892,-61.22675348102153
HDFCBANK,2020-12-18,vwap,142.24510176717874,4.388267538084568,146.6333693052633
HDFCBANK,2020-12-21,vwap,124.88270180464154,5.833348210484205,130.71605001512575
HDFCBANK,2020-12-22,vwap,143.42019471089614,7.486523258774586,150.90671796967072
HDFCBANK,2020-12-23,vwap,-30.87161769022304,7.5085888270463865,-23.363028863176652
HDFCBANK,2020-12-24,vwap,-25.703315231733175,6.026681180378939,-19.676634051354235
HDFCBANK,2020-12-28,vwap,-59.93942861962965,5.96378810594922,-53.97564051368043
HDFCBANK,2020-12-29,vwap,-42.076238846576906,6.252951669203696,-35.82328717737321
HDFCBANK,2020-12-30,vwap,93.7630673574773,5.961775347680344,99.72484270515764
HDFCBANK,2020-12-31,vwap,-4.477532854746649,5.542368641632844,1.0648357868861957
HDFCBANK,2021-01-01,vwap,49.05319763006821,5.374384410192339,54.42758204026055
ICICIBANK,2020-01-01,vwap,38.029866403023185,1.7093905752762388,39.73925697829942
ICICIBANK,2020-01-02,vwap,-62.14201274029822,1.666201915425041,-60.47581082487318
ICICIBANK,2020-01-03,vwap,-5.345669951559559,1.7433891674807604,-3.6022807840787987
ICICIBANK,2020-01-06,vwap,176.5463544464532,1.740601693932209,178.2869561403854
ICICIBANK,2020-01-07,vwap,67.95006009374247,2.667491170781802,70.61755126452427
ICICIBANK,2020-01-08,vwap,-113.06390286127393,2.6191019920471845,-110.44480086922675
ICICIBANK,2020-01-09,vwap,-206.68032034943562,2.6772575036548036,-204.00306284578082
ICICIBANK,2020-01-10,vwap,53.945834882793335,5.768701956719764,59.7145368395131
ICICIBANK,2020-01-13,vwap,-26.665249597136622,5.180580007316731,-21.48466958981989
ICICIBANK,2020-01-14,vwap,-2.0529909436930067,5.068807795066487,3.01581685137348
ICICIBANK,2020-01-15,vwap,39.88795071766186,4.84072949153124,44.7286802091931
ICICIBANK,2020-01-16,vwap,-42.62889688508764,4.873270442746753,-37.75562644234089
ICICIBANK,2020-01-17,vwap,-6.210451912523993,4.805474619042502,-1.4049772934814913
ICICIBANK,2020-01-20,vwap,-68.09296305439368,5.040214918938839,-63.05274813545484
ICICIBANK,2020-01-21,vwap,-29.853059178046415,3.694755710570145,-26.15830346747627
ICICIBANK,2020-01-22,vwap,102.81426293369724,3.7975744653889767,106.61183739908621
ICICIBANK,2020-01-23,vwap,-72.81974846923822,4.465370369633123,-68.3543780996051
ICICIBANK,2020-01-24,vwap,-54.60814944630221,1.5059013419290985,-53.10224810437311
ICICIBANK,2020-01-27,vwap,-34.43848939665962,1.8974906907329505,-32.54099870592667
ICICIBANK,2020-01-28,vwap,86.5257776197147,1.9097528907533179,88.43553051046803
ICICIBANK,2020-01-29,vwap,31.56809555169557,2.2748917029633997,33.84298725465897
ICICIBANK,2020-01-30,vwap,-9.88484336506981,2.264404643971471,-7.62043872109834
ICICIBANK,2020-01-31,vwap,52.94288477894097,2.4330405363626175,55.37592531530359
ICICIBANK,2020-02-01,vwap,109.83339145628767,2.3645292063170684,112.19792066260474
ICICIBANK,2020-02-03,vwap,-203.38796620633235,5.110056124020829,-198.2779100823115
ICICIBANK,2020-02-04,vwap,-166.92494086781932,6.648318498422548,-160.27662236939676
ICICIBANK,2020-02-05,vwap,-118.53390714124795,7.715589770920911,-110.81831737032704
ICICIBANK,2020-02-06,vwap,-7.20568158193317,7.918182914474451,0.7125013325412803
ICICIBANK,2020-02-07,vwap,66.13027084386354,7.62227119195983,73.75254203582337
ICICIBANK,2020-02-10,vwap,38.403139383513775,7.897215886005853,46.30035526951963
ICICIBANK,2020-02-11,vwap,-55.8202810719228,7.429907548697482,-48.39037352322532
ICICIBANK,2020-02-12,vwap,-8.89271993747566,7.473913242535053,-1.4188066949406064
ICICIBANK,2020-02-13,vwap,133.30009210352569,7.925859647170807,141.22595175069648
ICICIBANK,2020-02-14,vwap,-57.059647805924065,8.438244249495494,-48.621403556428575
ICICIBANK,2020-02-17,vwap,28.07615405152247,3.9454969943145795,32.02165104583705
ICICIBANK,2020-02-18,vwap,23.652269798253997,3.753438698403391,27.40570849665739
ICICIBANK,2020-02-19,vwap,2.4108264852877985,2.5963102013623316,5.00713668665013
ICICIBANK,2020-02-20,vwap,-15.26518140810796,2.3243184381635076,-12.940862969944453
ICICIBANK,2020-02-24,vwap,104.20808573881557,2.3009205768455843,106.50900631566115
ICICIBANK,2020-02-25,vwap,7.571110260692722,3.9749885347285385,11.54609879542126
ICICIBANK,2020-02-26,vwap,37.306303427330334,3.97969775736034,41.286001184690676
ICICIBANK,2020-02-27,vwap,135.4077319470252,4.171881041105992,139.5796129881312
ICICIBANK,2020-02-28,vwap,48.177369744721204,3.2662331617164813,51.44360290643768
ICICIBANK,2020-03-02,vwap,-116.78032286930102,4.362244393798678,-112.41807847550234
ICICIBANK,2020-03-03,vwap,-91.82802712673528,4.749865422774355,-87.07816170396093
ICICIBANK,2020-03-04,vwap,198.1982172639617,6.434359477235655,204.63257674119737
ICICIBANK,2020-03-05,vwap,91.05700479551267,6.636875915470008,97.69388071098268
ICICIBANK,2020-03-06,vwap,-27.679443482541647,6.067206809960441,-21.612236672581204
ICICIBANK,2020-03-09,vwap,324.3458185627712,7.374858882422708,331.7206774451939
ICICIBANK,2020-03-11,vwap,-341.75088924732086,11.623410189976388,-330.1274790573445
ICICIBANK,2020-03-12,vwap,98.69837792721863,13.31888035676974,112.01725828398837
ICICIBANK,2020-03-16,vwap,357.28873993905944,20.353806247142035,377.64254618620146
ICICIBANK,2020-03-17,vwap,428.2720254025286,26.578646275330215,454.8506716778588
ICICIBANK,2020-03-18,vwap,350.69120316982463,35.05464142995909,385.7458445997837
ICICIBANK,2020-03-19,vwap,-97.81424575632788,30.19122012182378,-67.6230256345041
ICICIBANK,2020-03-20,vwap,-349.1008411933886,23.62328473739595,-325.4775564559926
ICICIBANK,2020-03-24,vwap,226.95633363347042,32.21414572850754,259.170479361978
ICICIBANK,2020-03-25,vwap,-689.6623749217904,50.08862068553996,-639.5737542362505
ICICIBANK,2020-03-26,vwap,-458.454968826957,72.60741736660653,-385.8475514603505
ICICIBANK,2020-03-27,vwap,425.9432637161783,88.61698484012602,514.5602485563044
ICICIBANK,2020-03-30,vwap,217.93197454482342,89.5649630750936,307.49693761991705
ICICIBANK,2020-03-31,vwap,19.127740606122792,89.30200137867348,108.42974198479627
ICICIBANK,2020-04-01,vwap,186.38517482846262,88.12180344843654,274.5069782768992
ICICIBANK,2020-04-03,vwap,570.4971263155822,77.34612951384807,647.8432558294303
ICICIBANK,2020-04-07,vwap,-164.23590595481366,85.17660856412232,-79.05929739069134
ICICIBANK,2020-04-08,vwap,-67.41942998043366,116.5914362425575,49.172006262123844
ICICIBANK,2020-04-09,vwap,-60.40016703437703,114.75204304151723,54.3518760071402
ICICIBANK,2020-04-13,vwap,218.6425371189268,79.32868365266138,297.9712207715882
ICICIBANK,2020-04-15,vwap,132.97684695887307,78.72212363448757,211.69897059336063
ICICIBANK,2020-04-16,vwap,-298.2219076151652,73.76306217601356,-224.45884543915164
ICICIBANK,2020-04-17,vwap,35.01034257684495,76.73294486302805,111.743287439873
ICICIBANK,2020-04-20,vwap,172.150505167107,77.09108112358082,249.24158629068785
ICICIBANK,2020-04-21,vwap,188.15361726500825,83.34215077884247,271.4957680438507
ICICIBANK,2020-04-22,vwap,-131.91856091009547,102.69262742469853,-29.225933485396936
ICICIBANK,2020-04-23,vwap,-194.52435818864012,85.28988417730014,-109.23447401133998
ICICIBANK,2020-04-24,vwap,53.96330607813463,62.849407676187035,116.81271375432166
ICICIBANK,2020-04-27,vwap,-182.61523888613902,66.42809738902247,-116.18714149711656
ICICIBANK,2020-04-28,vwap,-80.4445828140619,56.83307508616513,-23.61150772789677
ICICIBANK,2020-04-29,vwap,-299.71309973287987,56.71738836653704,-242.99571136634285
ICICIBANK,2020-04-30,vwap,-29.67083693806077,56.20164819283258,26.53081125477181
ICICIBANK,2020-05-04,vwap,445.90921182256267,54.42054444133711,500.32975626389975
ICICIBANK,2020-05-05,vwap,269.11014559362116,60.3352926657273,329.44543825934846
ICICIBANK,2020-05-06,vwap,-213.44145992046742,58.892088786374515,-154.5493711340929
ICICIBANK,2020-05-07,vwap,-11.89992386068584,43.99802422125977,32.09810036057393
ICICIBANK,2020-05-08,vwap,-32.24963480510621,44.04767333446725,11.798038529361037
ICICIBANK,2020-05-11,vwap,418.2303930532653,39.42567483620263,457.6560678894679
ICICIBANK,2020-05-12,vwap,127.86856697017481,39.39302137908685,167.26158834926167
ICICIBANK,2020-05-13,vwap,133.38506974143223,37.09043830118756,170.4755080426198
ICICIBANK,2020-05-14,vwap,59.03627333555238,37.74923968152713,96.78551301707951
ICICIBANK,2020-05-15,vwap,251.8791821253032,36.84725748461312,288.7264396099163
ICICIBANK,2020-05-18,vwap,602.2932565781417,33.46233704639862,635.7555936245403
ICICIBANK,2020-05-19,vwap,121.43147509232914,21.869113484036845,143.30058857636598
ICICIBANK,2020-05-20,vwap,-121.90142444806064,21.782486735258566,-100.11893771280208
ICICIBANK,2020-05-21,vwap,-45.16837294719662,19.685536821791086,-25.482836125405537
ICICIBANK,2020-05-22,vwap,261.5841958351564,19.63087503528402,281.2150708704404
ICICIBANK,2020-05-26,vwap,93.33367967012943,21.12887185673017,114.4625515268596
ICICIBANK,2020-05-27,vwap,-386.3357781802972,19.713638151921604,-366.6221400283756
ICICIBANK,2020-05-28,vwap,-100.6506083234247,36.34141712353984,-64.30919119988486
ICICIBANK,2020-05-29,vwap,-97.58493940956963,32.79007823917791,-64.79486117039173
ICICIBANK,2020-06-01,vwap,-100.68240313989087,31.506225831269408,-69.17617730862146
ICICIBANK,2020-06-02,vwap,-157.80518745039942,31.595602788804776,-126.20958466159465
ICICIBANK,2020-06-03,vwap,-134.4228763019937,19.333230320813925,-115.08964598117979
ICICIBANK,2020-06-04,vwap,136.03305750591656,18.885738437947314,154.91879594386387
ICICIBANK,2020-06-05,vwap,-78.06896378376055,22.424779192008852,-55.644184591751696
ICICIBANK,2020-06-08,vwap,83.51829225571663,21.79927413191172,105.31756638762835
ICICIBANK,2020-06-09,vwap,38.516616484819615,14.951086857303356,53.467703342122974
ICICIBANK,2020-06-10,vwap,-40.84138899478044,22.3997446863144,-18.44164430846604
ICICIBANK,2020-06-11,vwap,196.97551354449024,12.63450019328605,209.61001373777628
ICICIBANK,2020-06-12,vwap,-345.6835272932747,17.714631074621476,-327.96889621865324
ICICIBANK,2020-06-15,vwap,302.1223653219448,17.56822287761769,319.6905881995625
ICICIBANK,2020-06-16,vwap,30.595024382323945,19.307011055035883,49.90203543735983
ICICIBANK,2020-06-17,vwap,-144.47232644650234,19.450661489329203,-125.02166495717313
ICICIBANK,2020-06-18,vwap,-125.03586268856057,17.929949437467588,-107.10591325109299
ICICIBANK,2020-06-19,vwap,-207.3858286247356,18.39797446486171,-188.9878541598739
ICICIBANK,2020-06-22,vwap,-80.06329324922982,18.78601478814442,-61.277278461085395
ICICIBANK,2020-06-23,vwap,-13.582085412148686,18.970357578926524,5.388272166777838
ICICIBANK,2020-06-24,vwap,433.79979067288684,14.887644844699118,448.687435517586
ICICIBANK,2020-06-25,vwap,-75.33290004870578,26.20073014471218,-49.1321699039936
ICICIBANK,2020-06-26,vwap,134.93179527813004,22.272682703292926,157.20447798142297
ICICIBANK,2020-06-29,vwap,115.67621435345067,22.271497422685766,137.94771177613643
ICICIBANK,2020-06-30,vwap,-120.35913580441573,20.710008292417786,-99.64912751199795
ICICIBANK,2020-07-01,vwap,-125.7864692013768,20.00035732843097,-105.78611187294584
ICICIBANK,2020-07-02,vwap,14.015498560181683,21.260789684664744,35.27628824484643
ICICIBANK,2020-07-03,vwap,59.81395289684539,20.220131477818548,80.03408437466393
ICICIBANK,2020-07-06,vwap,148.11630788635597,17.95772607149326,166.07403395784922
ICICIBANK,2020-07-07,vwap,-182.2197086042089,17.72454539368168,-164.4951632105272
ICICIBANK,2020-07-08,vwap,113.68026629223317,18.99786004350599,132.67812633573917
ICICIBANK,2020-07-09,vwap,94.02835332071837,7.221434469150679,101.24978778986905
ICICIBANK,2020-07-10,vwap,54.04424865264461,7.218768487506159,61.26301714015077
ICICIBANK,2020-07-13,vwap,180.10336754088803,10.093973217479467,190.1973407583675
ICICIBANK,2020-07-14,vwap,150.68437283214686,9.284325940470294,159.96869877261716
ICICIBANK,2020-07-15,vwap,-28.123029718573026,8.958321961604385,-19.16470775696864
ICICIBANK,2020-07-16,vwap,101.10243013768722,6.916063169878213,108.01849330756544
ICICIBANK,2020-07-17,vwap,-93.23427440709638,6.815303553298335,-86.41897085379804
ICICIBANK,2020-07-20,vwap,-135.43325134329143,8.9559330019069,-126.47731834138453
ICICIBANK,2020-07-21,vwap,-106.44992321354815,9.917420539622496,-96.53250267392565
ICICIBANK,2020-07-22,vwap,144.0870005477283,11.9880431876599,156.07504373538822
ICICIBANK,2020-07-23,vwap,-65.8967200245964,11.343649365077264,-54.55307065951914
ICICIBANK,2020-07-24,vwap,187.8703330731906,13.059096200058091,200.9294292732487
ICICIBANK,2020-07-27,vwap,573.0150463869031,13.02331479481992,586.0383611817231
ICICIBANK,2020-07-28,vwap,281.41043891377757,22.234341747179453,303.644780660957
ICICIBANK,2020-07-29,vwap,-5.583004690993765,21.814687695615056,16.231683004621292
ICICIBANK,2020-07-30,vwap,132.188144131686,21.807885349640344,153.99602948132633
ICICIBANK,2020-07-31,vwap,-6.656880695738568,22.259370300082516,15.602489604343948
ICICIBANK,2020-08-03,vwap,85.1202350448973,20.49870204504463,105.61893708994194
ICICIBANK,2020-08-04,vwap,-47.08997538167155,19.260752292305252,-27.829223089366298
ICICIBANK,2020-08-05,vwap,-36.2044603306663,15.311543353711173,-20.892916976955128
ICICIBANK,2020-08-06,vwap,-51.546199059820225,15.050623054147755,-36.49557600567247
ICICIBANK,2020-08-07,vwap,76.03292510893066,12.82467796573922,88.85760307466987
ICICIBANK,2020-08-10,vwap,-33.76076768939191,11.603011335401419,-22.157756353990493
ICICIBANK,2020-08-11,vwap,65.39945469821109,4.094396830334165,69.49385152854525
ICICIBANK,2020-08-12,vwap,-20.935495043574075,3.1101023526164417,-17.825392690957635
ICICIBANK,2020-08-13,vwap,4.360251324740107,3.0898626585748783,7.450113983314985
ICICIBANK,2020-08-14,vwap,166.15326480435644,2.041116146931677,168.1943809512881
ICICIBANK,2020-08-17,vwap,174.33461622816952,3.33651258465619,177.6711288128257
ICICIBANK,2020-08-18,vwap,-107.36238457538161,2.9124614154659545,-104.44992315991566
ICICIBANK,2020-08-19,vwap,11.576783943058404,2.977308351697199,14.554092294755602
ICICIBANK,2020-08-20,vwap,41.76590237118574,3.179032642380557,44.944935013566294
ICICIBANK,2020-08-21,vwap,13.632180811275054,4.2768861649852346,17.909066976260288
ICICIBANK,2020-08-24,vwap,-76.60967596554495,4.364820486048895,-72.24485547949605
ICICIBANK,2020-08-25,vwap,-101.41372926796618,4.771972584139313,-96.64175668382686
ICICIBANK,2020-08-26,vwap,15.514358497429438,5.001650053495164,20.516008550924603
ICICIBANK,2020-08-27,vwap,-94.91464318715471,4.946570009784953,-89.96807317736976
ICICIBANK,2020-08-28,vwap,-308.67643168704046,4.9473192275483155,-303.72911245949217
ICICIBANK,2020-08-31,vwap,336.8970441670146,5.307294026401987,342.20433819341656
ICICIBANK,2020-09-01,vwap,76.41525439187329,11.309790738017076,87.72504512989036
ICICIBANK,2020-09-02,vwap,-20.497543545174246,10.816966464459158,-9.680577080715087
ICICIBANK,2020-09-03,vwap,201.4240531491909,10.71282739921943,212.13688054841035
ICICIBANK,2020-09-04,vwap,25.80748961910727,10.509429938606075,36.31691955771335
ICICIBANK,2020-09-07,vwap,7.787782555289915,12.00943211397434,19.797214669264257
ICICIBANK,2020-09-08,vwap,-113.81454063209239,10.870823559377278,-102.94371707271512
ICICIBANK,2020-09-09,vwap,121.3830158625268,10.210841817904905,131.5938576804317
ICICIBANK,2020-09-10,vwap,34.361319372518494,9.749157289117921,44.11047666163641
ICICIBANK,2020-09-11,vwap,116.17954571428251,9.81713481293405,125.99668052721657
ICICIBANK,2020-09-14,vwap,146.3443191036476,4.617709613836414,150.962028717484
ICICIBANK,2020-09-15,vwap,-147.6912977019895,2.2022261814393707,-145.48907152055014
ICICIBANK,2020-09-16,vwap,28.50566167545752,3.6693554002919817,32.1750170757495
ICICIBANK,2020-09-17,vwap,23.89795598135503,3.958623169844211,27.85657915119924
ICICIBANK,2020-09-18,vwap,-28.667137159325684,3.6286035618986805,-25.038533597427005
ICICIBANK,2020-09-21,vwap,207.3704517969303,2.5940626247025764,209.96451442163288
ICICIBANK,2020-09-22,vwap,40.1626319499964,7.288592130981561,47.451224080977966
ICICIBANK,2020-09-23,vwap,156.2290808912568,7.896579979469016,164.12566087072582
ICICIBANK,2020-09-24,vwap,107.54055547300686,7.830627408637325,115.37118288164419
ICICIBANK,2020-09-25,vwap,-120.31942484914539,10.732305158088222,-109.58711969105717
ICICIBANK,2020-09-28,vwap,-206.170595641065,13.799045403018269,-192.37155023804672
ICICIBANK,2020-09-29,vwap,186.65995488117406,18.245897565681855,204.9058524468559
ICICIBANK,2020-09-30,vwap,124.8610429889267,17.351819354607454,142.21286234353414
ICICIBANK,2020-10-01,vwap,-232.3319122103675,17.242508597640565,-215.08940361272693
ICICIBANK,2020-10-05,vwap,-147.26840930555966,21.205609078822132,-126.06280022673752
ICICIBANK,2020-10-06,vwap,-4.936230177138571,21.571089050753823,16.63485887361525
ICICIBANK,2020-10-07,vwap,-16.20726792248791,15.333041624301382,-0.8742262981865299
ICICIBANK,2020-10-08,vwap,-54.07760268383119,15.312575993109691,-38.7650266907215
ICICIBANK,2020-10-09,vwap,-157.13932399739875,15.022222938513966,-142.11710105888477
ICICIBANK,2020-10-12,vwap,-39.61833238257058,8.703796735269872,-30.914535647300706
ICICIBANK,2020-10-13,vwap,131.3699436671116,8.79632072585286,140.16626439296448
ICICIBANK,2020-10-14,vwap,-15.760630705393133,8.856300879604442,-6.904329825788691
ICICIBANK,2020-10-15,vwap,164.31055481483017,8.180294780128607,172.49084959495877
ICICIBANK,2020-10-16,vwap,-36.26650427199655,12.324477520914922,-23.94202675108163
ICICIBANK,2020-10-19,vwap,-261.7850662387382,10.028345796903332,-251.75672044183486
ICICIBANK,2020-10-20,vwap,0.3846767328892691,13.60166637560494,13.98634310849421
ICICIBANK,2020-10-21,vwap,-122.99701328160721,13.906906307972717,-109.09010697363449
ICICIBANK,2020-10-22,vwap,59.67353284821992,14.00865797450334,73.68219082272326
